12.61148594,2.807354922,14.05536718,10.11634396,6.87036472,3.459431619,3.906890596,7.426264755,7.754887502,5
12.65374078,2.807354922,14.1493502,10.10590851,6.845490051,3.807354922,3.906890596,7.426264755,7.754887502,5
12.61240779,2.807354922,14.09052598,10.12153352,6.845490051,3,3.906890596,7.426264755,7.727920455,4.584962501
12.65351688,2.807354922,14.12363645,10.12412131,6.845490051,3,3.906890596,7.392317423,7.727920455,5
12.69827058,2.807354922,14.16121063,10.10983065,7.17990909,3,3.906890596,7.426264755,7.727920455,4.807354922
12.56819365,2.807354922,14.05231332,10.14210706,6.845490051,2.807354922,4,7.426264755,7.727920455,5
12.67154107,2.807354922,14.1074623,10.11634396,6.87036472,3,4.754887502,7.426264755,7.754887502,5
12.56534013,2.807354922,14.12169539,10.12670447,6.845490051,3,3.906890596,7.426264755,7.781359714,5
12.71724801,2.807354922,14.0173304,10.12670447,6.857980995,3.459431619,3.906890596,7.426264755,7.727920455,5.169925001
12.58284763,2.807354922,14.0516338,10.09934781,6.845490051,3,3.906890596,7.426264755,7.727920455,5
12.66600203,2.807354922,14.09151803,10.11243951,6.857980995,3,4,7.426264755,7.727920455,4.807354922
12.63775695,2.807354922,14.08048446,10.12799432,6.845490051,3,3.906890596,7.426264755,7.727920455,4.807354922
12.64970527,2.807354922,14.16231265,10.11504365,6.857980995,3,4,7.426264755,7.781359714,5
12.57719277,2.807354922,14.00947875,10.12670447,6.845490051,2.807354922,3.906890596,7.426264755,7.754887502,5
12.57270023,2.807354922,14.0454184,10.12799432,6.845490051,3.459431619,4,7.426264755,7.727920455,5
12.57175264,2.807354922,14.0304085,10.11634396,6.894817763,3,3.906890596,7.426264755,7.781359714,4.584962501
12.65060302,2.807354922,14.10115498,10.10066234,6.845490051,3,4.321928095,7.426264755,7.754887502,5
12.58660526,2.807354922,14.13016833,10.15608308,6.845490051,3,3.906890596,7.426264755,7.727920455,4.807354922
12.56985561,2.807354922,14.07087565,10.13057056,6.857980995,2.807354922,3.906890596,7.426264755,7.754887502,5
12.63820963,2.807354922,14.10107288,10.11894107,7.169925001,3,4,7.426264755,7.781359714,5
12.60200286,2.807354922,14.17609521,10.11504365,6.845490051,3,3.906890596,7.459431619,7.754887502,5
12.57719277,2.807354922,14.13089227,10.12799432,7.129283017,3,3.906890596,7.426264755,7.727920455,4.807354922
12.65575431,2.807354922,14.10049809,10.10066234,6.845490051,3.807354922,3.906890596,7.426264755,7.781359714,5
12.58801185,2.807354922,14.06861036,10.1176431,6.845490051,3,4,7.426264755,7.754887502,5
12.57837269,2.807354922,14.06229916,10.12541347,6.87036472,3.169925001,3.906890596,7.426264755,7.727920455,4.807354922
12.60825482,2.807354922,14.03083953,10.12928302,6.857980995,3,3.906890596,7.426264755,7.754887502,5
12.56605404,2.807354922,14.16042296,10.12670447,6.87036472,3,4,7.426264755,7.727920455,4.807354922
12.5849625,2.807354922,14.12743015,10.13699111,6.845490051,3,3.906890596,7.426264755,7.754887502,5
12.57175264,2.807354922,14.05333199,10.13570929,6.845490051,3.169925001,3.906890596,7.426264755,7.727920455,5
12.59152235,2.807354922,14.19498764,10.12153352,6.87036472,3.584962501,4,7.426264755,7.727920455,5